Category,Law / Section,Year,Purpose,Reference
Constitutional Rights,Constitution of India Article 14,1950,Equality before law and equal protection.,https://indiacode.nic.in
Constitutional Rights,Constitution of India Article 15,1950,Prohibits discrimination including sex.,https://indiacode.nic.in
Constitutional Rights,Constitution of India Article 21,1950,Right to life and dignity.,https://indiacode.nic.in
Constitutional Rights,Constitution of India Article 23,1950,Prohibits human trafficking.,https://indiacode.nic.in
Constitutional Rights,Constitution of India Article 39(d),1950,Equal pay for equal work.,https://indiacode.nic.in
Constitutional Rights,Constitution of India Article 42,1950,Humane working conditions and maternity relief.,https://indiacode.nic.in
Women Safety,Protection of Women from Domestic Violence Act,2005,Protects women from domestic abuse.,https://indiacode.nic.in
Women Safety,Dowry Prohibition Act,1961,Prohibits dowry demand.,https://indiacode.nic.in
Women Safety,Sexual Harassment of Women at Workplace Act,2013,Prevents sexual harassment at workplace.,https://indiacode.nic.in
Women Safety,Maternity Benefit Act,1961,Provides maternity leave benefits.,https://indiacode.nic.in
Women Safety,Indecent Representation of Women Act,1986,Prohibits indecent depiction of women.,https://indiacode.nic.in
Women Safety,National Commission for Women Act,1990,Establishes NCW.,https://indiacode.nic.in
Women Safety,Pre-Conception and Pre-Natal Diagnostic Techniques Act,1994,Prevents gender selection.,https://indiacode.nic.in
Women Safety,Muslim Women Protection of Rights on Marriage Act,2019,Criminalizes triple talaq.,https://indiacode.nic.in
Child Protection,POCSO Act,2012,Protection of children from sexual offences.,https://indiacode.nic.in
Child Protection,Juvenile Justice Act,2015,Care and protection of children.,https://indiacode.nic.in
Child Protection,Child Labour Prohibition Act,1986,Prevents child labour.,https://indiacode.nic.in
Child Protection,Right to Education Act,2009,Free education for children.,https://indiacode.nic.in
Child Protection,Prohibition of Child Marriage Act,2006,Prevents child marriages.,https://indiacode.nic.in
Cyber Safety,Information Technology Act,2000,Cyber crime law.,https://indiacode.nic.in
Cyber Safety,Digital Personal Data Protection Act,2023,Protects digital personal data.,https://indiacode.nic.in
Family Law,Hindu Marriage Act,1955,Marriage law for Hindus.,https://indiacode.nic.in
Family Law,Special Marriage Act,1954,Civil marriage law.,https://indiacode.nic.in
Family Law,Hindu Succession Act,1956,Property rights.,https://indiacode.nic.in
Family Law,Hindu Adoption and Maintenance Act,1956,Adoption and maintenance.,https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 1,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 2,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 3,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 4,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 5,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 6,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 7,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 8,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 9,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 10,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 11,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 12,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 13,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 14,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 15,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 16,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 17,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 18,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 19,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 20,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 21,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 22,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 23,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 24,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 25,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 26,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 27,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 28,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 29,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 30,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 31,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 32,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 33,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 34,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 35,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 36,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 37,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 38,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 39,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 40,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 41,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 42,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 43,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 44,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 45,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 46,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 47,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 48,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 49,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 50,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 51,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 52,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 53,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 54,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 55,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 56,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 57,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 58,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 59,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 60,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 61,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 62,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 63,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 64,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 65,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 66,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 67,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 68,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 69,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 70,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 71,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 72,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 73,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 74,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 75,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 76,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 77,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 78,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 79,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 80,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 81,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 82,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 83,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 84,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 85,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 86,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 87,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 88,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 89,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 90,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 91,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 92,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 93,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 94,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 95,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 96,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 97,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 98,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 99,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 100,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 101,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 102,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 103,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 104,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 105,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 106,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 107,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 108,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 109,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 110,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 111,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 112,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 113,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 114,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 115,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 116,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 117,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 118,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 119,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 120,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 121,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 122,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 123,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 124,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 125,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 126,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 127,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 128,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 129,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 130,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 131,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 132,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 133,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 134,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 135,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 136,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 137,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 138,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 139,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 140,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 141,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 142,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 143,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 144,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 145,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 146,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 147,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 148,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 149,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 150,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 151,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
